0, 352
1, 143
2, 305
2, 167
3, 128
4, 196
4, 38
4, 56
5, 233
6, 327
7, 194
7, 155
8, 398
8, 299
9, 184
10, 355
10, 128
11, 42
11, 178
12, 185
12, 202
12, 251
13, 238
14, 387
14, 141
15, 283
15, 206
16, 246
17, 286
17, 45
18, 130
18, 252
18, 149
19, 381
19, 324
20, 250
21, 391
21, 273
22, 284
22, 192
22, 339
23, 313
23, 87
24, 257
24, 190
25, 222
25, 331
26, 283
26, 99
26, 330
26, 309
27, 37
27, 79
27, 154
28, 295
28, 350
29, 37
29, 233
30, 164
30, 34
31, 366
31, 329
32, 95
33, 243
33, 320
33, 62
35, 258
35, 78
36, 243
36, 219
36, 389
37, 121
39, 318
39, 230
39, 397
40, 365
40, 323
41, 379
41, 78
42, 96
43, 382
44, 388
44, 245
44, 144
45, 136
46, 52
47, 333
47, 187
47, 103
48, 219
48, 236
49, 322
49, 397
49, 217
50, 220
50, 313
51, 367
51, 312
51, 106
51, 275
52, 354
52, 114
53, 71
54, 209
54, 256
55, 231
55, 327
55, 310
57, 99
57, 337
58, 302
58, 118
58, 116
59, 227
59, 145
59, 121
60, 65
60, 89
60, 361
60, 72
61, 108
61, 248
62, 169
63, 84
64, 267
64, 75
64, 120
65, 173
66, 226
66, 368
67, 167
68, 193
68, 293
69, 214
69, 353
70, 276
71, 205
72, 300
73, 373
74, 380
75, 240
75, 159
75, 107
76, 135
76, 141
77, 156
78, 197
78, 234
79, 136
80, 239
81, 153
81, 349
82, 88
83, 182
83, 158
84, 272
85, 107
85, 189
85, 88
86, 157
87, 295
88, 317
88, 345
89, 151
90, 250
90, 320
91, 127
92, 213
93, 302
94, 279
94, 120
95, 294
95, 122
97, 378
97, 185
97, 257
98, 307
99, 234
100, 121
100, 364
101, 135
101, 147
102, 106
103, 243
103, 245
104, 308
104, 312
104, 232
105, 163
106, 384
106, 110
109, 256
111, 349
112, 232
112, 387
113, 193
113, 282
114, 137
114, 143
115, 350
116, 229
117, 131
117, 282
117, 200
118, 128
119, 292
120, 174
122, 268
122, 382
123, 254
123, 306
124, 151
124, 295
125, 281
125, 310
126, 171
126, 139
127, 162
128, 338
129, 357
129, 194
129, 342
130, 159
131, 294
131, 227
132, 297
132, 248
132, 262
133, 157
134, 278
135, 263
137, 349
138, 334
138, 372
138, 249
139, 351
140, 162
140, 198
142, 156
142, 183
143, 323
144, 325
145, 259
146, 290
148, 378
149, 255
150, 229
150, 285
152, 183
153, 350
153, 324
155, 287
157, 165
157, 315
160, 164
161, 257
161, 237
162, 255
163, 333
164, 390
165, 371
165, 377
165, 372
166, 213
166, 180
167, 369
168, 225
169, 338
169, 360
170, 339
170, 385
171, 253
172, 256
172, 220
172, 304
174, 242
175, 280
175, 248
176, 182
176, 221
177, 196
177, 364
177, 184
178, 261
179, 383
179, 320
180, 343
181, 242
181, 289
182, 299
183, 205
186, 328
186, 390
186, 239
188, 369
191, 231
192, 355
195, 396
198, 370
199, 304
201, 393
202, 301
203, 286
203, 374
204, 361
205, 233
207, 332
208, 227
208, 386
209, 215
210, 356
210, 316
211, 276
211, 347
211, 215
212, 388
216, 351
218, 396
221, 383
222, 260
222, 326
223, 271
224, 252
225, 331
226, 346
228, 348
228, 362
230, 375
231, 305
232, 310
233, 340
234, 249
235, 307
235, 397
238, 263
239, 380
240, 241
240, 333
242, 373
243, 292
244, 262
246, 274
247, 277
251, 294
253, 292
254, 395
254, 376
255, 331
259, 296
260, 321
261, 274
261, 288
261, 322
264, 388
265, 375
266, 368
266, 311
268, 272
269, 317
270, 358
271, 365
271, 277
273, 384
276, 390
278, 359
279, 352
280, 290
280, 392
282, 291
285, 329
288, 399
294, 319
296, 358
298, 359
300, 386
303, 375
303, 311
306, 343
308, 353
314, 377
315, 359
316, 394
317, 367
317, 396
319, 344
326, 356
327, 348
328, 379
332, 381
335, 348
335, 371
336, 340
341, 399
342, 377
363, 389
373, 399
390, 393
391, 395
392, 398
