0, 60
0, 37
1, 62
2, 69
3, 12
3, 41
4, 61
5, 8
6, 17
6, 14
7, 61
8, 37
9, 75
9, 61
10, 20
10, 53
10, 61
10, 71
11, 70
12, 60
13, 74
14, 30
14, 46
15, 46
16, 61
18, 54
19, 69
21, 32
21, 61
22, 40
23, 35
23, 54
24, 54
25, 67
25, 70
26, 60
26, 38
26, 33
27, 54
28, 73
29, 30
30, 65
30, 56
31, 54
34, 51
34, 70
36, 45
36, 51
37, 64
37, 68
39, 69
39, 72
40, 54
41, 48
42, 60
43, 47
44, 60
46, 61
47, 75
47, 54
49, 54
50, 63
52, 61
52, 58
54, 74
54, 59
54, 60
55, 75
57, 60
60, 72
61, 70
61, 66
62, 66
63, 70
70, 73
