0, 21
1, 73
2, 172
2, 254
3, 186
3, 89
3, 12
3, 231
4, 65
5, 249
6, 224
6, 135
6, 23
6, 194
6, 114
7, 164
7, 23
8, 90
9, 214
10, 17
10, 246
11, 264
11, 262
11, 58
13, 92
14, 43
15, 261
16, 259
16, 43
18, 179
18, 175
18, 46
18, 20
19, 204
21, 198
21, 266
21, 220
21, 162
21, 92
21, 61
22, 58
22, 241
22, 217
23, 177
23, 125
23, 166
23, 200
23, 91
24, 80
25, 103
26, 103
27, 266
28, 181
29, 165
29, 86
30, 48
31, 154
31, 191
32, 213
33, 191
34, 183
35, 101
36, 187
36, 223
36, 95
37, 66
37, 111
37, 256
38, 237
39, 266
39, 83
40, 58
41, 266
42, 65
43, 138
44, 266
44, 151
45, 130
45, 147
47, 48
48, 85
48, 169
48, 93
48, 124
48, 120
49, 103
50, 154
51, 182
51, 101
52, 172
53, 64
53, 143
54, 244
55, 56
55, 96
55, 260
56, 98
56, 211
56, 177
57, 191
58, 267
58, 191
58, 88
58, 185
59, 204
60, 222
62, 230
62, 209
63, 214
65, 86
65, 227
65, 172
66, 191
67, 130
68, 139
69, 213
70, 266
71, 172
72, 266
73, 120
73, 178
74, 183
75, 125
76, 115
77, 233
78, 125
79, 266
80, 181
80, 89
81, 180
82, 189
84, 89
86, 221
86, 90
86, 115
86, 191
87, 175
88, 95
89, 103
89, 261
89, 174
89, 229
90, 132
90, 216
90, 102
90, 168
90, 219
92, 173
92, 117
92, 126
93, 232
93, 136
93, 266
94, 101
96, 251
97, 225
98, 255
99, 175
100, 191
100, 237
101, 138
101, 119
101, 199
101, 266
103, 183
103, 239
103, 222
103, 225
103, 208
103, 167
103, 242
103, 148
103, 236
104, 191
105, 266
106, 139
107, 193
108, 112
109, 118
110, 261
111, 134
112, 174
112, 144
113, 191
116, 230
118, 203
118, 266
118, 226
118, 140
120, 146
120, 170
121, 125
122, 143
123, 266
125, 245
125, 152
125, 210
125, 215
125, 173
125, 159
126, 128
127, 253
127, 172
129, 166
130, 218
130, 261
131, 177
133, 139
137, 221
138, 235
139, 243
139, 202
139, 266
139, 196
141, 253
142, 171
143, 195
143, 163
143, 145
143, 172
143, 188
143, 211
143, 258
148, 190
148, 214
149, 210
150, 158
150, 183
152, 248
153, 161
155, 266
156, 244
157, 193
160, 182
161, 219
166, 180
171, 266
172, 252
173, 212
175, 257
175, 213
175, 206
175, 266
176, 266
183, 266
184, 232
185, 263
189, 266
191, 250
192, 237
193, 261
197, 227
201, 214
202, 234
204, 236
205, 257
206, 240
207, 218
214, 230
216, 247
219, 265
222, 244
228, 266
228, 249
233, 266
238, 250
246, 258
