0, 5506
0, 5824
0, 3835
0, 3897
1, 408
1, 78
1, 78
1, 78
2, 4941
2, 5647
2, 3424
2, 3424
3, 3707
3, 6173
3, 2839
3, 4026
4, 1569
4, 3130
4, 3130
4, 3014
5, 26
5, 5893
5, 3861
5, 3095
6, 4878
6, 2688
6, 1342
6, 2723
7, 4581
7, 1042
7, 4239
7, 6266
8, 725
8, 2614
8, 5106
8, 105
9, 3068
9, 4160
9, 3068
9, 3068
10, 5063
10, 5063
10, 3435
10, 5063
11, 4444
11, 4565
11, 4565
11, 4565
12, 5807
12, 3811
12, 6241
12, 1262
13, 242
13, 1990
13, 2104
13, 3540
14, 5376
14, 5376
14, 5376
14, 5096
15, 38
15, 4663
15, 1776
15, 4917
16, 2392
16, 3787
16, 1063
16, 2320
17, 5923
17, 480
17, 5822
17, 4835
18, 3790
18, 86
18, 3790
18, 3790
19, 5869
19, 1439
19, 2782
19, 6009
20, 6051
20, 5635
20, 210
20, 210
21, 2404
21, 4499
21, 5246
21, 5920
22, 1469
22, 2929
22, 6321
22, 2929
23, 574
23, 4371
23, 4739
23, 3407
24, 2358
24, 6108
24, 5819
24, 1017
25, 4510
25, 6348
25, 6208
25, 3036
26, 3523
26, 2362
26, 4304
27, 1624
27, 1144
27, 309
27, 5225
28, 632
28, 3683
28, 6103
28, 6103
29, 6049
29, 3836
29, 2274
29, 4424
30, 2119
30, 2943
30, 1838
30, 1838
31, 1815
31, 357
31, 2640
31, 1815
32, 4238
32, 4238
32, 4238
32, 162
33, 6378
33, 6269
33, 6269
33, 2868
34, 3397
34, 3397
34, 4394
34, 3397
35, 1919
35, 1170
35, 3655
35, 1254
36, 2875
36, 5989
36, 2875
36, 2875
37, 2434
37, 982
37, 4553
37, 2805
38, 2927
38, 4917
38, 1776
39, 2397
39, 1738
39, 1738
39, 2240
40, 423
40, 1932
40, 168
40, 2216
41, 4969
41, 1108
41, 6150
41, 6150
42, 2389
42, 6073
42, 2011
42, 6239
43, 5673
43, 2816
43, 5673
43, 5673
44, 2873
44, 5346
44, 739
44, 5028
45, 5686
45, 5975
45, 1947
45, 1081
46, 3629
46, 2118
46, 4193
46, 2118
47, 721
47, 4463
47, 4463
47, 721
48, 2887
48, 3391
48, 1072
48, 4417
49, 106
49, 3116
49, 2830
49, 5084
50, 2511
50, 5152
50, 2775
50, 2775
51, 4132
51, 878
51, 4707
51, 4707
52, 5933
52, 5980
52, 504
52, 1758
53, 3540
53, 4207
53, 2732
53, 4101
54, 3536
54, 846
54, 3634
54, 4045
55, 961
55, 6303
55, 6372
55, 1053
56, 267
56, 267
56, 3383
56, 5108
57, 5608
57, 4038
57, 2430
57, 5608
58, 5347
58, 4168
58, 3660
58, 1798
59, 4981
59, 145
59, 1111
59, 2162
60, 1643
60, 1643
60, 3345
60, 1643
61, 831
61, 2387
61, 5777
61, 5069
62, 5990
62, 1193
62, 1193
62, 2241
63, 6312
63, 2878
63, 4848
63, 5879
64, 312
64, 1185
64, 4205
64, 2694
65, 4008
65, 2989
65, 4008
65, 4985
66, 3181
66, 5337
66, 3891
66, 5337
67, 349
67, 4198
67, 1616
67, 1616
68, 558
68, 3826
68, 774
68, 4656
69, 3631
69, 1618
69, 4649
69, 397
70, 3472
70, 1897
70, 1957
70, 2120
71, 2105
71, 2647
71, 626
71, 1742
72, 349
72, 4953
72, 4953
72, 4953
73, 1259
73, 1259
73, 4121
73, 1259
74, 1865
74, 4948
74, 2297
74, 3203
75, 2081
75, 3881
75, 5539
75, 2081
76, 415
76, 415
76, 1973
76, 184
77, 1138
77, 634
77, 3395
77, 1284
78, 1331
79, 652
79, 652
79, 3022
79, 652
80, 4374
80, 5330
80, 5791
80, 2582
81, 1174
81, 4220
81, 154
81, 1174
82, 4202
82, 518
82, 3212
82, 3212
83, 4492
83, 4324
83, 5702
83, 4324
84, 4358
84, 4052
84, 4052
84, 4358
85, 1168
85, 2487
85, 714
85, 714
86, 1679
86, 1369
86, 2041
87, 2191
87, 629
87, 2191
87, 257
88, 745
88, 3907
88, 277
88, 4630
89, 4988
89, 5637
89, 4988
89, 6333
90, 3643
90, 2394
90, 2394
90, 2394
91, 4993
91, 1787
91, 5071
91, 4993
92, 4513
92, 3652
92, 4513
92, 3652
93, 4791
93, 1343
93, 4122
93, 4346
94, 1813
94, 5414
94, 1813
94, 1813
95, 5447
95, 2682
95, 1757
95, 5272
96, 1692
96, 4716
96, 2518
96, 4716
97, 4885
97, 5247
97, 4228
97, 2916
98, 4899
98, 6064
98, 5321
98, 1445
99, 2607
99, 2026
99, 2969
99, 2736
100, 5719
100, 2143
100, 709
100, 709
101, 2999
101, 3388
101, 1847
101, 1847
102, 4788
102, 2952
102, 2585
102, 4788
103, 3877
103, 5424
103, 1061
103, 640
104, 4495
104, 6419
104, 4031
104, 3779
105, 676
105, 5015
105, 676
106, 5698
106, 3116
106, 5698
107, 1256
107, 1113
107, 526
107, 5984
108, 846
108, 3158
108, 3158
108, 2771
109, 560
109, 1771
109, 1034
109, 1527
110, 1747
110, 5474
110, 4855
110, 4315
111, 722
111, 4839
111, 6270
111, 326
112, 6218
112, 6218
112, 6218
112, 4852
113, 3950
113, 5950
113, 2739
113, 1109
114, 3762
114, 1382
114, 1382
114, 1382
115, 5522
115, 5522
115, 5522
115, 6286
116, 2006
116, 2669
116, 3331
116, 359
117, 2131
117, 4000
117, 5467
117, 946
118, 6273
118, 6185
118, 5401
118, 888
119, 5505
119, 4729
119, 2422
119, 2422
120, 925
120, 1936
120, 2672
120, 4862
121, 3091
121, 4091
121, 934
121, 5627
122, 4902
122, 3604
122, 3604
122, 3604
123, 5469
123, 603
123, 4599
123, 1127
124, 2437
124, 5735
124, 1438
124, 2944
125, 872
125, 2321
125, 872
125, 3522
126, 775
126, 4285
126, 852
126, 2594
127, 6201
127, 1057
127, 1057
127, 2977
128, 3726
128, 5560
128, 1930
128, 2246
129, 3927
129, 4838
129, 4838
129, 4838
130, 5266
130, 2856
130, 5266
130, 2856
131, 5374
131, 5424
131, 5760
131, 1250
132, 4365
132, 4365
132, 4365
132, 3109
133, 2189
133, 6121
133, 4545
133, 4545
134, 3213
134, 1096
134, 4923
134, 6101
135, 5626
135, 4999
135, 5626
135, 4999
136, 4242
136, 469
136, 4242
136, 5058
137, 767
137, 4452
137, 768
137, 2168
138, 2532
138, 565
138, 5246
138, 4461
139, 2945
139, 5155
139, 5706
139, 4788
140, 3886
140, 5230
140, 5230
140, 3886
141, 327
141, 418
141, 2372
141, 2760
142, 2736
142, 4090
142, 1540
142, 2089
143, 3349
143, 6230
143, 226
143, 2931
144, 5855
144, 4203
144, 4203
144, 5855
145, 2849
145, 2162
145, 1661
146, 1063
146, 2737
146, 2843
146, 3545
147, 2755
147, 4560
147, 4936
147, 5625
148, 1087
148, 5741
148, 1176
148, 1176
149, 3917
149, 2397
149, 1738
149, 3362
150, 3612
150, 1805
150, 722
150, 3612
151, 1222
151, 5187
151, 3318
151, 2915
152, 4938
152, 4632
152, 1354
152, 4496
153, 3145
153, 4934
153, 5694
153, 1719
154, 923
154, 4538
154, 5136
155, 3702
155, 5562
155, 4971
155, 5562
156, 1874
156, 591
156, 6151
156, 5486
157, 3409
157, 3244
157, 4318
157, 3244
158, 4626
158, 4626
158, 6168
158, 6168
159, 6134
159, 3883
159, 3883
159, 3883
160, 5097
160, 193
160, 5537
160, 275
161, 5338
161, 5867
161, 5338
161, 5658
162, 3701
162, 3701
162, 1713
163, 2226
163, 4912
163, 2919
163, 5329
164, 4764
164, 3215
164, 1673
164, 288
165, 444
165, 5955
165, 5955
165, 444
166, 4408
166, 245
166, 225
166, 225
167, 1025
167, 3141
167, 184
167, 3141
168, 5935
168, 5014
168, 835
169, 1129
169, 4676
169, 536
169, 1129
170, 1101
170, 4818
170, 4818
170, 1973
171, 1904
171, 1641
171, 5117
171, 4672
172, 5248
172, 5360
172, 5953
172, 2410
173, 6097
173, 919
173, 3017
173, 3848
174, 1578
174, 5301
174, 2065
174, 2157
175, 5240
175, 5453
175, 4128
175, 5240
176, 2631
176, 1221
176, 2189
176, 1221
177, 5005
177, 2501
177, 5782
177, 2501
178, 1091
178, 1091
178, 229
178, 1091
179, 2224
179, 4072
179, 6228
179, 4178
180, 253
180, 4801
180, 6351
180, 1748
181, 3398
181, 2071
181, 2046
181, 6195
182, 2993
182, 3501
182, 6176
182, 2993
183, 551
183, 5912
183, 5912
183, 5461
184, 3716
184, 5377
185, 4557
185, 4671
185, 4671
185, 4671
186, 2584
186, 2666
186, 4083
186, 2686
187, 4189
187, 2824
187, 2824
187, 485
188, 5298
188, 2275
188, 5514
188, 646
189, 5077
189, 6157
189, 6157
189, 2627
190, 4151
190, 1027
190, 1515
190, 3017
191, 2321
191, 4351
191, 4351
191, 4351
192, 2198
192, 1344
192, 4030
192, 4946
193, 876
193, 275
193, 5537
194, 5319
194, 2687
194, 5389
194, 5992
195, 3221
195, 3221
195, 543
195, 1889
196, 1604
196, 2188
196, 449
196, 574
197, 6034
197, 6034
197, 6354
197, 5219
198, 4395
198, 2055
198, 5941
198, 3179
199, 1801
199, 3903
199, 3450
199, 3484
200, 2807
200, 6246
200, 422
200, 781
201, 5067
201, 920
201, 920
201, 920
202, 3165
202, 3165
202, 3165
202, 4685
203, 2273
203, 1534
203, 2646
203, 2646
204, 3706
204, 5353
204, 3692
204, 3768
205, 5543
205, 4428
205, 1275
205, 1132
206, 2066
206, 5684
206, 3381
206, 5731
207, 6043
207, 400
207, 400
207, 2289
208, 1832
208, 5987
208, 3329
208, 3329
209, 3173
209, 4232
209, 2606
209, 2606
210, 4686
210, 1998
211, 3538
211, 1835
211, 4851
211, 2552
212, 5273
212, 298
212, 3026
212, 5273
213, 1526
213, 2863
213, 1067
213, 1067
214, 2345
214, 4000
214, 2200
214, 1434
215, 6292
215, 5615
215, 5615
215, 5615
216, 2477
216, 478
216, 478
216, 478
217, 4074
217, 2658
217, 3358
217, 5611
218, 221
218, 2651
218, 2677
218, 4271
219, 1249
219, 1249
219, 3999
219, 5241
220, 4683
220, 2884
220, 4440
220, 2447
221, 2418
221, 1187
221, 3080
222, 5835
222, 4836
222, 2008
222, 276
223, 1493
223, 6114
223, 3675
223, 4243
224, 5030
224, 4428
224, 615
224, 5692
225, 3096
225, 3096
226, 364
226, 2922
226, 1345
227, 4071
227, 5391
227, 5391
227, 3259
228, 6393
228, 4224
228, 3762
228, 5949
229, 2950
229, 5975
229, 5057
230, 2679
230, 4081
230, 3332
230, 2079
231, 6281
231, 5196
231, 5196
231, 5196
232, 3860
232, 1021
232, 1021
232, 2942
233, 2926
233, 2563
233, 4943
233, 4629
234, 4027
234, 3737
234, 1241
234, 5716
235, 3966
235, 5708
235, 3966
235, 4706
236, 2645
236, 5533
236, 3622
236, 5621
237, 2141
237, 6088
237, 4986
237, 3615
238, 5861
238, 4877
238, 1648
238, 1648
239, 5220
239, 3244
239, 4318
239, 4318
240, 2256
240, 5991
240, 4067
240, 4067
241, 6404
241, 5974
241, 731
241, 6404
242, 2549
242, 2549
242, 1990
243, 1877
243, 3298
243, 1877
243, 1877
244, 1797
244, 1797
244, 3010
244, 1797
245, 3096
245, 1937
245, 2599
246, 5781
246, 3412
246, 3421
246, 2709
247, 3732
247, 929
247, 3969
247, 929
248, 6085
248, 4949
248, 5209
248, 3599
249, 5361
249, 2271
249, 3044
249, 3510
250, 3432
250, 3432
250, 3432
250, 1845
251, 3469
251, 4654
251, 3469
251, 3469
252, 4652
252, 3759
252, 5274
252, 5236
253, 1023
253, 2656
253, 1901
254, 1564
254, 4364
254, 4184
254, 4032
255, 2717
255, 4666
255, 6000
255, 339
256, 450
256, 1926
256, 4021
256, 4642
257, 4623
257, 4623
257, 1668
258, 346
258, 337
258, 3568
258, 2593
259, 3567
259, 5249
259, 6335
259, 6216
260, 3655
260, 3655
260, 5395
260, 3655
261, 5035
261, 4347
261, 5035
261, 382
262, 5291
262, 4093
262, 4093
262, 4093
263, 5368
263, 4396
263, 4396
263, 4396
264, 1475
264, 4733
264, 3302
264, 2323
265, 698
265, 3788
265, 4736
265, 1984
266, 5304
266, 4716
266, 6032
266, 6308
267, 1536
267, 5526
268, 491
268, 763
268, 6383
268, 6383
269, 6253
269, 6253
269, 4606
269, 6253
270, 6316
270, 5844
270, 3218
270, 5568
271, 1560
271, 3767
271, 1146
271, 3414
272, 2463
272, 2067
272, 948
272, 948
273, 4357
273, 5803
273, 3305
273, 5803
274, 1107
274, 5186
274, 4958
274, 2331
275, 876
275, 5537
276, 4836
276, 5217
276, 4226
277, 3885
277, 5145
277, 745
278, 5709
278, 1171
278, 1765
278, 1858
279, 3593
279, 3343
279, 2486
279, 2114
280, 3561
280, 3689
280, 1582
280, 1810
281, 990
281, 4225
281, 643
281, 4225
282, 5758
282, 4662
282, 5913
282, 6059
283, 1446
283, 544
283, 3578
283, 5469
284, 2268
284, 3360
284, 3360
284, 3360
285, 3231
285, 3231
285, 404
285, 404
286, 4353
286, 5462
286, 1987
286, 3072
287, 2032
287, 3837
287, 4121
287, 4580
288, 6334
288, 2576
288, 841
289, 3942
289, 2457
289, 4529
289, 3942
290, 2456
290, 2769
290, 665
290, 3553
291, 5260
291, 3546
291, 5469
291, 5260
292, 1074
292, 5625
292, 5625
292, 1074
293, 2147
293, 1678
293, 1678
293, 1678
294, 2320
294, 347
294, 5643
294, 2076
295, 6081
295, 3167
295, 1214
295, 3179
296, 6217
296, 6217
296, 6217
296, 3074
297, 3775
297, 2904
297, 2190
297, 2899
298, 3026
298, 2326
298, 2937
299, 902
299, 4336
299, 4501
299, 902
300, 4375
300, 4375
300, 5990
300, 5188
301, 6180
301, 4601
301, 4011
301, 4011
302, 5846
302, 2167
302, 3830
302, 5846
303, 5118
303, 1407
303, 5503
303, 5503
304, 548
304, 5968
304, 4302
304, 1849
305, 5371
305, 3295
305, 5371
305, 3295
306, 5323
306, 1388
306, 1550
306, 2873
307, 5580
307, 3415
307, 3415
307, 3415
308, 1602
308, 3731
308, 361
308, 4259
309, 4630
309, 1624
309, 5974
310, 1088
310, 5223
310, 1088
310, 1088
311, 1655
311, 5704
311, 2099
311, 1655
312, 4066
312, 2968
312, 6411
313, 1778
313, 5023
313, 6090
313, 5023
314, 5384
314, 5137
314, 5170
314, 3855
315, 5374
315, 6363
315, 4745
315, 4745
316, 4418
316, 3804
316, 6147
316, 6029
317, 4393
317, 5563
317, 4393
317, 4393
318, 3398
318, 1109
318, 1109
318, 3398
319, 5066
319, 3821
319, 5059
319, 5066
320, 3869
320, 5226
320, 2251
320, 2783
321, 4846
321, 1186
321, 2821
321, 3775
322, 4731
322, 4865
322, 2977
322, 5002
323, 455
323, 3822
323, 3240
323, 455
324, 5054
324, 474
324, 4972
324, 474
325, 4448
325, 5589
325, 5580
325, 2116
326, 5645
326, 5733
326, 2667
327, 1042
327, 3450
327, 2760
328, 4647
328, 4647
328, 619
328, 4282
329, 3381
329, 1912
329, 1912
329, 1912
330, 5498
330, 1970
330, 1237
330, 1970
331, 1736
331, 6261
331, 942
331, 942
332, 5598
332, 2126
332, 2126
332, 2126
333, 5415
333, 3824
333, 5471
333, 5471
334, 800
334, 800
334, 947
334, 800
335, 5775
335, 5775
335, 5581
335, 5581
336, 3120
336, 723
336, 4482
336, 5963
337, 1730
337, 3568
337, 2933
338, 3030
338, 2980
338, 2980
338, 1562
339, 1332
339, 4787
339, 4487
340, 2209
340, 2523
340, 4091
340, 3827
341, 5780
341, 3416
341, 2877
341, 5780
342, 4378
342, 5015
342, 5737
342, 2614
343, 520
343, 1707
343, 2673
343, 3900
344, 4136
344, 4136
344, 2534
344, 5918
345, 1585
345, 1601
345, 4697
345, 5739
346, 5420
346, 4012
346, 4012
347, 4256
347, 863
347, 2076
348, 3900
348, 3900
348, 3900
348, 5888
349, 5330
349, 3217
350, 3201
350, 5205
350, 2699
350, 1258
351, 4965
351, 4457
351, 5597
351, 4516
352, 1326
352, 1185
352, 3625
352, 1255
353, 2461
353, 2461
353, 424
353, 2461
354, 3795
354, 2511
354, 3795
354, 3795
355, 2978
355, 5548
355, 2993
355, 5548
356, 3144
356, 3144
356, 6051
356, 5699
357, 5559
357, 1761
357, 4957
358, 3657
358, 867
358, 6212
358, 6212
359, 3899
359, 2669
359, 2006
360, 5730
360, 1714
360, 1822
360, 4097
361, 5115
361, 5115
361, 3547
362, 5848
362, 5895
362, 3309
362, 1490
363, 2959
363, 2959
363, 2340
363, 1500
364, 2922
364, 928
364, 1587
365, 1836
365, 1836
365, 1836
365, 3944
366, 4639
366, 3594
366, 2507
366, 892
367, 5639
367, 1189
367, 3645
367, 1095
368, 5451
368, 5162
368, 1327
368, 6272
369, 808
369, 4914
369, 4914
369, 501
370, 803
370, 3666
370, 5167
370, 1450
371, 5438
371, 1392
371, 5604
371, 5206
372, 4342
372, 394
372, 394
372, 484
373, 3386
373, 2022
373, 6336
373, 782
374, 473
374, 1923
374, 4229
374, 4389
375, 4555
375, 3162
375, 3543
375, 978
376, 4279
376, 5972
376, 938
376, 3186
377, 4913
377, 4181
377, 4181
377, 5294
378, 2663
378, 6093
378, 3287
378, 2615
379, 4010
379, 2672
379, 4010
379, 1936
380, 3803
380, 5617
380, 2629
380, 500
381, 4094
381, 5933
381, 5933
381, 1124
382, 4143
382, 4143
382, 2657
383, 3151
383, 3408
383, 461
383, 4748
384, 2367
384, 2774
384, 3284
384, 3284
385, 4759
385, 2910
385, 4759
385, 4759
386, 844
386, 5298
386, 3173
386, 996
387, 5427
387, 6007
387, 5318
387, 2587
388, 6075
388, 5437
388, 5437
388, 2599
389, 4826
389, 1374
389, 1823
389, 4576
390, 1096
390, 4348
390, 5363
390, 861
391, 1117
391, 3085
391, 1967
391, 1117
392, 4345
392, 3845
392, 3845
392, 1420
393, 1870
393, 5937
393, 1756
393, 3623
394, 4658
394, 5172
395, 4753
395, 1862
395, 3566
395, 6141
396, 5178
396, 3897
396, 1489
396, 1012
397, 1618
397, 3762
397, 630
398, 5788
398, 2630
398, 2630
398, 1634
399, 761
399, 5114
399, 5114
399, 5114
400, 5261
400, 624
401, 3355
401, 5438
401, 3355
401, 3355
402, 1791
402, 3636
402, 4549
402, 5923
403, 4392
403, 3489
403, 5943
403, 4967
404, 3181
404, 4078
