0, 167
0, 135
0, 218
0, 135
0, 128
1, 103
1, 219
1, 150
2, 3
2, 138
2, 3
2, 166
2, 74
3, 166
3, 131
3, 166
3, 26
3, 206
3, 169
3, 220
3, 178
3, 219
3, 166
3, 227
3, 166
3, 166
3, 84
3, 74
3, 178
3, 178
3, 189
3, 82
3, 47
3, 166
3, 181
3, 118
3, 25
3, 201
3, 206
3, 166
3, 52
3, 175
3, 36
3, 166
3, 166
3, 74
3, 166
3, 214
3, 74
3, 54
3, 166
3, 44
3, 36
3, 74
3, 190
3, 40
3, 107
3, 74
3, 48
3, 206
3, 82
3, 227
3, 201
3, 178
3, 178
3, 74
3, 227
3, 74
3, 74
3, 178
3, 227
3, 74
3, 74
3, 83
3, 131
3, 44
3, 206
3, 185
3, 90
3, 166
3, 74
3, 131
3, 129
3, 82
3, 166
3, 40
3, 74
3, 74
3, 166
3, 178
3, 166
3, 44
3, 7
3, 201
3, 43
3, 30
3, 28
3, 201
3, 201
3, 178
3, 201
3, 166
3, 201
3, 178
3, 56
3, 209
3, 166
3, 178
3, 178
3, 166
3, 206
3, 200
3, 74
3, 206
3, 178
3, 178
3, 99
3, 166
3, 74
3, 227
3, 74
3, 166
3, 175
3, 91
3, 186
3, 229
3, 166
3, 223
3, 51
3, 166
3, 201
3, 32
3, 166
3, 17
3, 74
3, 117
3, 166
3, 201
3, 40
3, 166
3, 74
3, 44
3, 205
3, 224
3, 201
3, 198
3, 193
3, 200
3, 14
3, 74
3, 201
3, 22
3, 178
3, 74
3, 201
3, 166
3, 54
3, 201
3, 74
3, 186
3, 178
3, 166
3, 166
3, 214
3, 205
3, 188
3, 139
3, 201
3, 178
3, 88
3, 166
3, 166
3, 201
3, 166
3, 227
3, 166
3, 40
3, 28
3, 17
3, 104
3, 44
3, 72
3, 201
3, 175
3, 44
3, 25
3, 74
3, 178
3, 44
3, 73
3, 74
3, 99
3, 166
3, 201
3, 166
3, 231
3, 208
3, 204
3, 166
3, 138
3, 74
3, 166
3, 166
3, 7
3, 104
3, 28
3, 201
3, 178
3, 178
3, 219
3, 62
3, 81
3, 82
3, 139
3, 104
3, 178
3, 53
3, 201
3, 99
3, 166
3, 212
3, 178
3, 44
3, 173
3, 74
3, 201
3, 186
3, 201
3, 74
3, 206
3, 74
3, 159
3, 125
3, 51
3, 40
4, 166
4, 36
4, 31
4, 201
4, 201
5, 128
5, 150
5, 41
6, 151
6, 105
6, 36
6, 174
6, 41
6, 135
6, 219
6, 41
6, 135
6, 202
6, 128
6, 36
6, 128
6, 41
6, 36
6, 172
6, 41
6, 36
6, 41
6, 128
6, 67
6, 167
6, 128
6, 135
6, 128
6, 128
6, 65
6, 135
6, 65
6, 135
6, 87
6, 70
6, 135
6, 150
6, 135
6, 128
6, 135
6, 135
6, 135
6, 177
6, 41
6, 105
6, 8
6, 135
6, 49
6, 128
6, 41
6, 128
6, 67
7, 201
7, 189
7, 36
7, 44
7, 166
8, 219
8, 135
8, 128
9, 152
9, 36
9, 41
9, 60
9, 103
9, 45
9, 103
9, 170
9, 150
10, 128
10, 36
10, 41
11, 33
11, 103
11, 219
11, 33
12, 219
12, 167
12, 42
13, 219
13, 174
13, 128
14, 201
14, 40
15, 219
15, 64
15, 86
15, 154
15, 115
15, 103
15, 63
15, 147
15, 36
15, 219
15, 156
15, 126
16, 228
16, 139
16, 166
16, 201
16, 228
16, 166
16, 139
16, 201
16, 84
16, 226
17, 186
17, 74
17, 36
17, 112
17, 178
18, 36
18, 166
18, 201
19, 41
19, 133
19, 41
19, 36
19, 36
20, 166
20, 206
20, 36
21, 36
21, 74
21, 178
21, 74
22, 205
22, 48
22, 201
22, 166
23, 57
23, 41
23, 128
23, 143
23, 150
23, 41
24, 150
24, 135
24, 167
24, 42
24, 150
24, 219
24, 42
24, 219
25, 40
25, 40
25, 227
25, 173
25, 166
25, 166
25, 74
25, 178
25, 39
26, 73
26, 166
26, 36
26, 44
26, 189
26, 201
27, 36
27, 219
27, 156
28, 125
28, 166
28, 43
28, 40
28, 44
29, 103
29, 114
29, 150
29, 135
30, 166
30, 139
30, 84
30, 72
31, 166
31, 201
32, 178
32, 36
33, 101
33, 163
33, 36
33, 101
33, 219
33, 103
33, 103
34, 135
34, 167
34, 135
34, 41
34, 121
34, 150
34, 167
34, 135
34, 113
34, 135
34, 219
34, 219
34, 128
35, 128
35, 150
35, 219
36, 170
36, 219
36, 99
36, 74
36, 66
36, 63
36, 221
36, 105
36, 166
36, 128
36, 178
36, 166
36, 201
36, 186
36, 178
36, 163
36, 156
36, 66
36, 74
36, 67
36, 44
36, 100
36, 163
36, 103
36, 186
36, 219
36, 201
36, 205
36, 185
36, 67
36, 128
36, 98
36, 206
36, 219
36, 46
36, 154
36, 135
36, 219
36, 150
36, 166
36, 201
36, 63
36, 136
36, 44
36, 201
36, 131
36, 41
36, 201
36, 135
36, 67
36, 167
36, 198
36, 164
36, 92
36, 89
36, 96
36, 201
36, 219
36, 60
36, 66
36, 103
36, 67
36, 67
36, 67
36, 219
36, 166
36, 89
36, 166
36, 128
36, 205
36, 164
36, 64
36, 65
36, 150
36, 206
36, 150
36, 166
36, 54
36, 166
36, 128
36, 73
36, 103
36, 166
36, 128
36, 112
36, 63
36, 166
36, 109
36, 41
36, 74
36, 48
36, 152
36, 111
36, 151
36, 164
36, 219
36, 206
36, 128
36, 75
36, 219
36, 178
36, 151
36, 135
36, 219
36, 41
36, 103
36, 128
36, 219
36, 166
36, 219
36, 119
36, 163
36, 150
36, 201
36, 166
36, 201
36, 37
36, 188
36, 234
36, 201
36, 47
36, 128
36, 103
36, 201
36, 45
36, 41
36, 201
36, 219
36, 219
36, 151
36, 206
36, 128
36, 223
36, 219
36, 128
36, 150
36, 166
36, 103
36, 192
36, 178
36, 189
36, 150
36, 40
36, 92
36, 66
36, 103
36, 234
36, 128
36, 74
36, 166
36, 178
36, 201
36, 100
36, 150
36, 63
36, 219
36, 219
36, 44
36, 98
36, 155
36, 219
36, 97
36, 201
36, 150
36, 166
36, 44
36, 167
36, 131
36, 219
36, 103
36, 178
36, 150
36, 201
36, 83
36, 76
36, 135
36, 128
36, 100
36, 227
36, 86
36, 219
36, 218
36, 150
36, 135
36, 150
36, 41
36, 210
36, 74
36, 133
36, 111
36, 178
36, 219
36, 186
36, 63
36, 219
36, 111
36, 163
36, 150
36, 179
36, 135
36, 74
36, 99
36, 74
36, 151
36, 150
36, 76
36, 128
36, 201
36, 201
36, 133
36, 41
36, 151
36, 206
36, 71
36, 219
36, 172
36, 149
36, 178
36, 219
36, 147
36, 67
36, 80
36, 150
36, 69
36, 144
36, 224
36, 133
36, 210
36, 133
36, 166
36, 63
36, 85
36, 201
36, 47
36, 80
36, 218
36, 189
36, 124
36, 126
36, 114
36, 218
36, 166
36, 99
37, 219
37, 150
38, 135
38, 94
38, 128
38, 150
38, 219
39, 178
39, 227
39, 74
40, 166
40, 178
40, 44
40, 74
40, 44
40, 227
40, 74
40, 43
40, 227
40, 104
40, 74
40, 178
40, 178
40, 125
40, 74
40, 74
40, 166
40, 166
40, 74
40, 201
40, 200
40, 178
40, 43
40, 178
40, 200
40, 178
40, 88
40, 201
40, 166
40, 166
40, 201
40, 201
40, 201
40, 178
40, 74
40, 200
40, 74
40, 166
40, 56
40, 201
40, 166
40, 175
40, 53
40, 178
40, 74
40, 175
40, 159
40, 223
40, 44
41, 111
41, 219
41, 67
41, 174
41, 219
41, 98
41, 207
41, 219
41, 135
41, 170
41, 172
41, 187
41, 150
41, 98
41, 150
41, 219
41, 66
41, 128
41, 219
41, 67
41, 92
41, 219
41, 103
41, 89
41, 103
41, 150
41, 151
41, 234
41, 124
41, 151
41, 105
41, 219
41, 150
41, 233
41, 219
41, 67
41, 219
41, 150
41, 100
41, 133
41, 150
41, 144
41, 219
41, 219
41, 128
41, 187
41, 218
41, 133
41, 150
41, 67
41, 219
41, 128
41, 75
41, 143
41, 92
41, 106
41, 128
41, 151
41, 67
41, 146
41, 177
41, 128
41, 100
41, 219
41, 65
41, 150
41, 171
41, 87
41, 219
41, 219
41, 135
41, 153
41, 218
41, 219
41, 219
41, 150
41, 103
41, 92
41, 57
41, 150
41, 219
41, 150
41, 219
41, 151
41, 219
41, 128
41, 103
41, 119
41, 67
41, 219
41, 67
41, 219
41, 151
41, 219
41, 207
41, 219
41, 100
41, 135
41, 150
41, 67
41, 150
41, 150
41, 134
41, 192
41, 63
41, 219
41, 150
42, 219
42, 135
42, 167
42, 167
42, 150
43, 201
43, 139
44, 173
44, 201
44, 229
44, 201
44, 201
44, 159
44, 220
44, 189
44, 74
44, 166
44, 213
44, 74
44, 159
44, 201
44, 206
44, 91
44, 53
45, 103
45, 60
46, 103
46, 63
46, 219
46, 63
46, 103
46, 63
47, 188
47, 219
47, 99
47, 219
47, 99
47, 99
47, 201
47, 201
48, 206
48, 166
48, 206
48, 166
48, 206
48, 206
48, 166
48, 166
49, 177
49, 202
50, 219
50, 116
50, 128
51, 74
51, 186
52, 201
52, 166
52, 201
52, 201
52, 227
52, 178
53, 166
54, 178
54, 166
54, 201
54, 74
55, 219
55, 167
55, 150
56, 74
56, 129
57, 128
57, 128
57, 150
57, 187
58, 224
58, 120
58, 224
58, 176
58, 201
59, 99
59, 96
59, 103
61, 166
61, 201
61, 230
62, 74
62, 82
62, 74
62, 201
63, 133
63, 164
63, 222
63, 219
63, 103
63, 156
63, 96
63, 156
63, 164
63, 103
63, 115
63, 221
63, 66
63, 64
63, 103
63, 156
63, 219
63, 219
63, 222
63, 219
63, 156
63, 103
63, 219
63, 147
63, 219
63, 222
63, 150
63, 66
63, 219
63, 164
63, 163
63, 133
64, 154
64, 140
64, 183
64, 103
64, 219
64, 140
65, 128
65, 219
65, 219
66, 150
66, 103
