0, 41
0, 41
0, 44
0, 47
0, 6
0, 60
0, 63
1, 29
1, 60
1, 61
1, 29
1, 51
1, 60
1, 44
2, 67
2, 65
2, 25
2, 44
2, 6
2, 41
3, 60
3, 9
3, 21
3, 32
3, 60
3, 60
3, 46
4, 61
4, 8
4, 8
4, 8
4, 51
4, 50
4, 50
4, 8
4, 50
4, 51
4, 50
4, 8
4, 26
4, 56
4, 8
4, 35
4, 24
4, 51
4, 61
4, 42
4, 26
5, 61
5, 16
5, 60
5, 60
5, 51
5, 44
5, 61
6, 63
6, 32
6, 67
6, 60
6, 61
6, 44
6, 41
6, 60
6, 67
6, 25
6, 63
6, 41
6, 44
6, 41
6, 44
6, 52
6, 41
6, 63
6, 19
6, 63
6, 31
6, 58
6, 51
6, 61
6, 60
6, 61
7, 8
7, 50
7, 56
8, 56
8, 61
8, 70
8, 61
8, 51
8, 11
8, 53
8, 51
8, 51
8, 20
8, 61
8, 61
8, 36
8, 61
8, 27
8, 61
8, 51
8, 59
8, 51
8, 59
8, 51
8, 51
8, 60
8, 39
8, 12
8, 24
8, 26
8, 48
8, 30
8, 50
8, 56
8, 51
8, 51
8, 60
8, 61
8, 40
8, 26
8, 15
8, 50
8, 42
8, 42
8, 51
8, 59
8, 37
8, 68
8, 10
8, 15
8, 59
8, 51
8, 13
8, 51
8, 51
8, 53
8, 34
8, 51
8, 42
8, 42
8, 50
8, 59
8, 61
8, 59
8, 61
8, 61
8, 59
8, 28
8, 51
8, 51
8, 38
8, 51
9, 46
9, 43
9, 46
9, 43
9, 44
9, 46
9, 55
9, 46
9, 60
9, 60
9, 21
9, 46
9, 43
9, 62
9, 60
9, 61
9, 46
9, 46
9, 60
9, 18
9, 32
9, 60
9, 21
9, 49
10, 61
10, 40
10, 39
10, 37
11, 22
11, 50
11, 50
11, 22
11, 53
12, 26
12, 51
12, 50
12, 50
13, 51
13, 28
14, 63
14, 44
14, 58
15, 26
15, 51
15, 50
16, 44
16, 61
17, 51
17, 59
17, 20
17, 59
17, 45
17, 50
17, 20
17, 59
17, 45
18, 60
18, 46
18, 43
18, 55
19, 44
19, 63
20, 50
20, 28
20, 50
20, 59
20, 50
20, 45
20, 59
20, 51
20, 51
20, 50
20, 45
20, 66
21, 32
21, 60
21, 62
21, 32
22, 53
22, 50
23, 51
23, 61
23, 26
23, 42
23, 50
24, 56
25, 52
25, 41
25, 67
25, 44
26, 61
26, 42
26, 51
26, 60
26, 61
26, 51
26, 50
26, 53
26, 50
26, 42
26, 51
26, 61
26, 27
26, 42
26, 37
26, 56
26, 61
26, 50
26, 51
26, 50
26, 59
26, 51
27, 59
27, 61
27, 34
27, 70
27, 53
27, 51
28, 51
28, 30
28, 51
28, 51
28, 68
28, 51
28, 59
28, 50
28, 42
28, 61
28, 50
28, 38
28, 51
28, 51
28, 51
28, 51
28, 50
28, 59
28, 61
28, 59
28, 61
28, 60
28, 51
28, 59
29, 51
29, 60
29, 44
29, 61
30, 51
31, 60
31, 61
31, 51
32, 69
32, 44
32, 61
32, 60
32, 60
32, 60
32, 60
32, 46
33, 53
33, 59
33, 51
34, 59
35, 56
35, 42
36, 59
36, 53
37, 40
37, 40
37, 61
37, 61
37, 51
37, 39
37, 60
38, 50
38, 51
39, 40
40, 61
40, 60
40, 51
40, 61
40, 58
41, 51
41, 60
41, 67
41, 44
41, 63
41, 65
41, 52
41, 44
42, 50
42, 61
42, 50
42, 50
42, 50
42, 50
42, 56
42, 51
42, 61
42, 61
42, 51
42, 50
42, 50
42, 56
42, 50
43, 44
43, 46
43, 60
43, 55
43, 55
44, 61
44, 52
44, 46
44, 61
44, 47
44, 51
44, 51
44, 67
44, 61
44, 60
44, 61
44, 49
44, 58
44, 58
44, 67
44, 57
44, 63
44, 61
44, 61
44, 57
44, 62
44, 51
44, 63
44, 60
44, 49
44, 63
44, 55
44, 51
44, 58
44, 63
44, 65
45, 51
45, 66
45, 59
45, 59
45, 59
45, 50
46, 55
46, 60
46, 55
47, 60
47, 63
48, 61
48, 51
48, 51
49, 60
49, 57
49, 62
49, 60
49, 61
50, 54
50, 53
50, 51
50, 59
50, 59
50, 59
50, 61
50, 51
50, 61
50, 68
50, 51
50, 51
50, 61
50, 56
50, 53
51, 60
51, 60
51, 59
51, 60
51, 53
51, 60
51, 60
51, 61
51, 68
51, 54
51, 64
51, 59
51, 59
51, 63
51, 60
51, 53
53, 59
53, 61
53, 59
53, 59
54, 59
57, 60
58, 60
58, 61
58, 61
58, 63
58, 60
59, 70
59, 61
59, 66
59, 61
60, 63
60, 64
60, 63
60, 62
60, 61
60, 69
60, 61
60, 61
60, 63
61, 63
61, 63
61, 62
61, 63
61, 64
61, 69
61, 63
63, 67
