0, 919
0, 1036
0, 25
0, 500
1, 167
1, 1438
1, 1345
1, 190
2, 1218
2, 1261
2, 1218
2, 1119
3, 769
3, 1409
3, 652
3, 652
4, 382
4, 879
4, 863
4, 1278
5, 592
5, 871
5, 1549
5, 250
6, 1216
6, 904
6, 1456
6, 1497
7, 391
7, 345
7, 345
7, 1275
8, 1374
8, 464
8, 716
8, 1051
9, 671
9, 1366
9, 261
9, 671
10, 1448
10, 1306
10, 1448
10, 1272
11, 1367
11, 957
11, 957
11, 51
12, 1347
12, 780
12, 274
12, 441
13, 1460
13, 1504
13, 1504
13, 1253
14, 1595
14, 786
14, 74
14, 1499
15, 896
15, 1251
15, 1251
15, 519
16, 1593
16, 1351
16, 579
16, 186
17, 392
17, 679
17, 1162
17, 28
18, 45
18, 1081
18, 857
18, 1146
19, 1463
19, 1191
19, 372
19, 719
20, 358
20, 1403
20, 770
20, 1403
21, 1326
21, 43
21, 1372
21, 289
22, 24
22, 479
22, 479
22, 1049
23, 250
23, 521
23, 250
23, 489
24, 1537
24, 314
24, 1181
25, 1443
25, 1443
25, 1443
26, 1464
26, 594
26, 1015
26, 1437
27, 630
27, 1364
27, 630
27, 1364
28, 592
28, 453
28, 203
29, 692
29, 906
29, 709
29, 1175
30, 1337
30, 857
30, 857
30, 857
31, 763
31, 599
31, 1208
31, 1208
32, 576
32, 546
32, 576
32, 124
33, 796
33, 482
33, 416
33, 1319
34, 1088
34, 1088
34, 722
34, 722
35, 1004
35, 1398
35, 1166
35, 1398
36, 346
36, 119
36, 508
36, 411
37, 805
37, 1360
37, 934
37, 498
38, 1174
38, 68
38, 1373
38, 1127
39, 61
39, 1184
39, 612
39, 780
40, 413
40, 990
40, 413
40, 374
41, 1347
41, 324
41, 103
41, 1024
42, 540
42, 1246
42, 1334
42, 1334
43, 289
43, 835
43, 209
44, 301
44, 1101
44, 151
44, 868
45, 1146
45, 423
45, 805
46, 570
46, 460
46, 460
46, 816
47, 751
47, 146
47, 723
47, 1240
48, 1011
48, 450
48, 450
48, 918
49, 1468
49, 1067
49, 1067
49, 342
50, 1465
50, 1120
50, 897
50, 1242
51, 785
51, 208
51, 795
52, 1344
52, 1085
52, 1502
52, 1344
53, 1097
53, 1097
53, 268
53, 1097
54, 837
54, 837
54, 1160
54, 1103
55, 955
55, 1576
55, 104
55, 955
56, 493
56, 434
56, 1067
56, 1145
57, 1324
57, 1122
57, 1368
57, 513
58, 1158
58, 248
58, 1400
58, 1467
59, 1025
59, 1333
59, 280
59, 912
60, 412
60, 231
60, 1539
60, 1116
61, 1184
61, 780
61, 1049
62, 1176
62, 890
62, 215
62, 455
63, 1036
63, 638
63, 571
63, 1450
64, 1438
64, 1421
64, 299
64, 1509
65, 604
65, 1082
65, 744
65, 604
66, 1532
66, 898
66, 1297
66, 898
67, 243
67, 617
67, 1534
67, 739
68, 1127
68, 1373
68, 1231
69, 449
69, 1017
69, 1338
69, 784
70, 1524
70, 1233
70, 1484
70, 1484
71, 895
71, 618
71, 415
71, 699
72, 160
72, 834
72, 160
72, 922
73, 1455
73, 668
73, 1320
73, 1289
74, 1538
74, 1201
74, 1550
75, 455
75, 1112
75, 875
75, 909
76, 912
76, 1230
76, 210
76, 368
77, 302
77, 570
77, 302
77, 872
78, 1131
78, 1131
78, 1545
78, 1131
79, 968
79, 790
79, 1572
79, 251
80, 257
80, 819
80, 852
80, 852
81, 903
81, 1310
81, 1213
81, 1384
82, 654
82, 842
82, 1091
82, 902
83, 647
83, 1413
83, 1319
83, 268
84, 1398
84, 600
84, 605
84, 605
85, 429
85, 953
85, 429
85, 953
86, 347
86, 864
86, 594
86, 203
87, 1195
87, 474
87, 994
87, 1195
88, 266
88, 706
88, 191
88, 706
89, 944
89, 504
89, 736
89, 1086
90, 1020
90, 1020
90, 628
90, 628
91, 1449
91, 280
91, 431
91, 1449
92, 201
92, 201
92, 779
92, 976
93, 1048
93, 976
93, 1564
93, 800
94, 1576
94, 100
94, 1340
94, 955
95, 107
95, 1248
95, 1285
95, 1359
96, 1030
96, 745
96, 1285
96, 1030
97, 1336
97, 1073
97, 631
97, 472
98, 211
98, 211
98, 211
98, 1475
99, 633
99, 633
99, 421
99, 916
100, 765
100, 962
100, 595
101, 1200
101, 264
101, 264
101, 1390
102, 1102
102, 1553
102, 1436
102, 169
103, 1365
103, 128
103, 1317
104, 928
104, 301
104, 1493
105, 583
105, 616
105, 985
105, 1281
106, 666
106, 457
106, 474
106, 1357
107, 236
107, 827
107, 1286
108, 366
108, 366
108, 1387
108, 1387
109, 1296
109, 1192
109, 1192
109, 1296
110, 683
110, 1434
110, 1474
110, 1474
111, 621
111, 635
111, 470
111, 635
112, 524
112, 695
112, 509
112, 352
113, 1006
113, 1176
113, 793
113, 1010
114, 1314
114, 341
114, 659
114, 176
115, 1096
115, 1132
115, 1096
115, 602
116, 619
116, 1359
116, 351
116, 352
117, 874
117, 410
117, 874
117, 131
118, 149
118, 954
118, 954
118, 1140
119, 1556
119, 454
119, 743
120, 257
120, 1090
120, 257
120, 1282
121, 1376
121, 223
121, 536
121, 261
122, 1210
122, 324
122, 420
122, 1303
123, 587
123, 308
123, 1035
123, 1232
124, 390
124, 567
124, 1092
125, 1324
125, 691
125, 1279
125, 1264
126, 1527
126, 1147
126, 336
126, 1416
127, 408
127, 408
127, 256
127, 1283
128, 381
128, 1479
128, 381
129, 984
129, 984
129, 984
129, 1160
130, 670
130, 1190
130, 1528
130, 1528
131, 607
131, 607
131, 551
132, 1313
132, 1055
132, 152
132, 1313
133, 364
133, 428
133, 1486
133, 770
134, 783
134, 1168
134, 187
134, 1520
135, 382
135, 1391
135, 1278
135, 987
136, 1454
136, 164
136, 348
136, 385
137, 761
137, 608
137, 1047
137, 532
138, 1363
138, 1021
138, 374
138, 1363
139, 169
139, 1173
139, 1435
139, 1544
140, 233
140, 1002
140, 909
140, 1111
141, 1495
141, 1056
141, 1056
141, 1169
142, 1233
142, 240
142, 842
142, 1172
143, 1561
143, 824
143, 824
143, 1339
144, 694
144, 313
144, 658
144, 1252
145, 966
145, 673
145, 966
145, 1344
146, 935
146, 935
146, 751
147, 1471
147, 363
147, 653
147, 285
148, 1573
148, 1491
148, 1255
148, 1378
149, 231
149, 858
149, 1452
150, 1271
150, 1314
150, 893
150, 1018
151, 568
151, 1044
151, 568
152, 1545
152, 1545
152, 401
153, 1362
153, 734
153, 1304
153, 488
154, 1074
154, 1066
154, 418
154, 1177
155, 1103
155, 232
155, 232
155, 1103
156, 1473
156, 1234
156, 1030
156, 1234
157, 773
157, 773
157, 773
157, 559
158, 645
158, 936
158, 389
158, 645
159, 708
159, 708
159, 1531
159, 627
160, 818
160, 963
161, 253
161, 241
161, 529
161, 296
162, 1564
162, 201
162, 201
162, 375
163, 1156
163, 1062
163, 1156
163, 1520
164, 1061
164, 1061
164, 1061
165, 1456
165, 1301
165, 397
165, 319
166, 1202
166, 1202
166, 362
166, 663
167, 1345
167, 780
167, 1049
168, 359
168, 359
168, 359
168, 962
169, 544
169, 845
170, 943
170, 384
170, 384
170, 943
171, 203
171, 945
171, 392
171, 1162
172, 589
172, 1355
172, 268
172, 829
173, 858
173, 1101
173, 301
173, 1101
174, 826
174, 193
174, 193
174, 1455
175, 318
175, 548
175, 1183
175, 207
176, 338
176, 612
176, 1172
177, 657
177, 496
177, 496
177, 1033
178, 754
178, 754
178, 970
178, 754
179, 247
179, 247
179, 920
179, 247
180, 1571
180, 811
180, 966
180, 644
181, 685
181, 714
181, 742
181, 685
182, 640
182, 741
182, 741
182, 291
183, 1089
183, 1485
183, 776
183, 1153
184, 812
184, 1266
184, 908
184, 1266
185, 558
185, 524
185, 756
185, 675
186, 1264
186, 327
186, 1351
187, 371
187, 1563
187, 1168
188, 210
188, 710
188, 431
188, 884
189, 730
189, 814
189, 1110
189, 1297
190, 299
190, 299
190, 1175
191, 328
191, 943
191, 241
192, 560
192, 587
192, 560
192, 560
193, 1152
193, 1152
194, 716
194, 1374
194, 716
194, 847
195, 1501
195, 1526
195, 486
195, 1501
196, 1257
196, 1516
196, 1257
196, 1516
197, 1140
197, 1140
197, 1140
197, 1001
198, 1406
198, 1406
198, 1272
198, 748
199, 615
199, 1308
199, 1169
199, 615
200, 1348
200, 792
200, 1519
200, 330
202, 667
202, 667
202, 1319
202, 667
203, 1193
204, 720
204, 1084
204, 1588
204, 1181
205, 878
205, 642
205, 1551
205, 807
206, 1063
206, 1330
206, 1412
206, 1063
207, 758
207, 318
207, 758
208, 460
208, 816
208, 460
209, 1071
209, 1071
209, 1071
210, 1167
210, 386
211, 992
212, 273
212, 1064
212, 399
212, 307
213, 657
213, 1256
213, 1256
213, 1256
214, 846
214, 959
214, 1456
214, 476
215, 890
215, 455
215, 1076
216, 1363
216, 1536
216, 892
216, 1591
217, 1425
217, 1371
217, 1247
217, 1425
218, 1496
218, 220
218, 258
218, 376
219, 1034
219, 653
219, 1034
219, 1034
220, 443
220, 376
220, 622
221, 1389
221, 1288
221, 1389
221, 1389
222, 1446
222, 815
222, 1284
222, 1284
223, 1153
223, 764
223, 261
224, 786
224, 1178
224, 1522
224, 1178
225, 1077
225, 1028
225, 938
225, 319
226, 1330
226, 586
226, 599
226, 1552
227, 866
227, 778
227, 958
227, 828
228, 1055
228, 1414
228, 1291
228, 1057
229, 700
229, 700
229, 654
229, 654
230, 1360
230, 498
230, 701
230, 445
231, 573
231, 1452
232, 701
232, 445
233, 348
233, 875
233, 348
234, 822
234, 848
234, 848
234, 822
235, 1412
235, 585
235, 1552
235, 1496
236, 547
236, 1234
236, 547
237, 537
237, 796
237, 1306
237, 1355
238, 324
238, 1210
238, 1210
238, 324
239, 1104
239, 726
239, 711
239, 726
240, 842
240, 1172
240, 1442
241, 648
241, 648
242, 283
242, 283
242, 533
242, 533
243, 739
243, 331
243, 1331
244, 1394
244, 353
244, 1366
244, 353
245, 797
245, 631
245, 705
245, 398
246, 656
246, 468
246, 1181
246, 1279
247, 1485
248, 923
248, 531
248, 1506
249, 833
249, 749
249, 1585
249, 873
250, 694
251, 1280
251, 520
251, 790
252, 1209
252, 1209
252, 887
252, 1209
253, 943
253, 384
253, 384
254, 509
254, 584
254, 352
254, 1238
255, 1464
255, 365
255, 855
255, 555
256, 675
256, 1326
256, 351
257, 1219
258, 791
258, 376
258, 791
259, 864
259, 864
259, 855
259, 1582
260, 899
260, 1033
260, 551
260, 1106
261, 1447
262, 394
262, 394
262, 407
262, 394
263, 868
263, 1543
263, 930
263, 1121
264, 578
264, 620
265, 1267
265, 851
265, 1450
265, 851
266, 328
266, 648
266, 843
267, 651
267, 278
267, 651
267, 1045
268, 1413
269, 1377
269, 1206
269, 496
269, 1377
270, 956
270, 563
270, 674
270, 305
271, 1580
271, 1410
271, 898
271, 898
272, 865
272, 598
272, 417
272, 1487
273, 558
273, 558
273, 1003
274, 981
274, 1540
274, 1421
275, 678
275, 1448
275, 1272
275, 1406
276, 303
276, 998
276, 999
276, 493
277, 327
277, 414
277, 1212
277, 905
278, 972
278, 326
278, 611
279, 690
279, 914
279, 690
279, 690
280, 912
280, 1312
281, 1054
281, 1054
281, 1054
281, 1533
282, 1238
282, 797
282, 797
282, 1238
283, 952
283, 1494
284, 1353
284, 1085
284, 768
284, 1353
285, 803
285, 505
285, 1575
286, 1083
286, 1083
286, 649
286, 1076
287, 530
287, 530
287, 530
287, 1370
288, 1567
288, 1567
288, 1567
288, 476
289, 426
289, 822
290, 1030
290, 387
290, 337
290, 745
291, 1380
291, 792
291, 812
292, 1110
292, 1046
292, 495
292, 495
293, 666
293, 850
293, 850
293, 850
294, 421
294, 916
294, 421
294, 421
295, 845
295, 465
295, 465
295, 465
296, 946
296, 529
296, 988
297, 721
297, 917
297, 815
297, 815
298, 1377
298, 496
298, 1033
298, 1106
299, 1566
300, 1253
300, 950
300, 950
300, 1339
301, 1165
302, 894
302, 894
303, 1291
303, 1057
303, 1392
304, 1042
304, 1042
304, 1042
304, 622
305, 1430
305, 851
305, 851
306, 308
306, 693
306, 693
306, 753
307, 619
307, 389
307, 775
308, 587
308, 1050
309, 1135
309, 628
309, 1135
309, 802
310, 373
310, 373
310, 343
310, 837
311, 1586
311, 452
311, 1528
311, 670
312, 1392
312, 512
312, 1291
312, 559
313, 658
313, 1100
313, 1252
314, 1303
314, 720
314, 1049
315, 685
315, 742
315, 703
315, 322
316, 643
316, 643
316, 643
316, 895
317, 1488
317, 1573
317, 813
317, 1488
318, 1183
318, 344
319, 1301
319, 846
320, 1318
320, 1385
320, 407
320, 407
321, 1269
321, 1229
321, 1229
321, 729
322, 1547
322, 910
322, 703
323, 1059
323, 442
323, 589
323, 777
325, 1510
325, 377
325, 1098
325, 1328
326, 781
326, 972
326, 781
327, 1264
327, 905
328, 988
328, 717
329, 1121
329, 1288
329, 1144
329, 1121
330, 1239
330, 1239
330, 1231
331, 1579
331, 1515
331, 1515
332, 1381
332, 1042
332, 1150
332, 1407
333, 1100
333, 1410
333, 1237
333, 1237
334, 946
334, 1012
334, 946
334, 1374
335, 901
335, 862
335, 901
335, 807
336, 795
336, 736
336, 836
337, 1397
337, 583
337, 867
338, 981
338, 1295
338, 342
339, 1383
339, 1203
339, 1203
339, 464
340, 1263
340, 367
340, 1438
340, 1583
341, 1314
341, 1091
341, 366
342, 441
342, 1463
343, 523
343, 1270
343, 356
344, 1068
344, 1226
344, 542
345, 578
345, 1228
346, 853
346, 1534
346, 959
347, 1574
347, 1353
347, 1353
348, 437
349, 1426
349, 1206
349, 1426
349, 410
350, 1294
350, 502
350, 806
350, 831
351, 352
351, 524
353, 473
353, 473
354, 1090
354, 889
354, 1541
354, 741
355, 400
355, 400
355, 1520
355, 1259
356, 1103
356, 373
356, 373
357, 802
357, 974
357, 1020
357, 974
358, 428
358, 428
358, 428
359, 765
360, 502
360, 611
360, 1045
360, 611
361, 1396
361, 527
361, 767
361, 661
362, 954
362, 1116
362, 954
363, 803
363, 963
363, 963
364, 1471
364, 770
364, 1471
365, 1437
365, 1437
365, 1437
366, 1554
367, 1263
367, 1295
367, 1134
368, 1041
368, 1230
368, 1507
369, 515
369, 1102
369, 1362
369, 1102
370, 490
370, 1185
370, 917
370, 877
371, 595
371, 1117
371, 1021
372, 381
372, 719
372, 1191
374, 990
374, 682
375, 668
375, 1157
375, 878
376, 599
377, 1024
377, 479
377, 1024
378, 1484
378, 1524
378, 735
378, 735
379, 575
379, 1410
379, 1580
379, 575
380, 708
380, 1531
380, 1531
380, 1531
381, 1420
382, 627
382, 427
383, 832
383, 1032
383, 804
383, 1466
385, 796
385, 1065
385, 437
386, 439
386, 690
386, 1167
387, 991
387, 907
387, 907
388, 682
388, 413
388, 1563
388, 413
389, 1388
389, 775
390, 582
390, 1092
390, 1418
391, 1275
391, 740
391, 1572
392, 901
392, 1162
393, 1333
393, 1333
393, 1138
393, 1025
394, 688
395, 1304
395, 541
395, 734
395, 1544
396, 1205
396, 1453
396, 1527
396, 755
397, 528
397, 1166
397, 1596
398, 426
398, 645
398, 631
399, 1064
399, 695
399, 524
400, 480
400, 480
401, 1562
401, 1562
401, 434
402, 1058
402, 1000
402, 771
402, 1058
403, 728
403, 1074
403, 1514
403, 1514
404, 1156
404, 990
404, 782
404, 1489
405, 1258
405, 1025
405, 1322
405, 1290
406, 1224
406, 517
406, 1224
406, 1224
407, 414
408, 705
408, 705
409, 451
409, 1538
409, 477
409, 451
410, 489
410, 489
411, 1013
411, 1386
411, 1523
412, 942
412, 1539
412, 1451
414, 609
414, 1461
415, 1075
415, 1075
415, 1507
416, 1157
416, 1095
416, 1095
417, 429
417, 1487
417, 732
418, 1499
418, 1390
418, 1390
419, 668
419, 1572
419, 1320
419, 740
420, 1537
420, 876
420, 1537
422, 505
422, 1179
422, 650
422, 1399
423, 498
423, 445
423, 1589
424, 924
424, 951
424, 1284
424, 951
425, 1286
425, 804
425, 1286
425, 832
426, 936
426, 1154
427, 1391
427, 713
427, 709
429, 1383
430, 1152
430, 1454
430, 667
430, 647
431, 1014
431, 1312
432, 1038
432, 825
432, 825
432, 886
433, 1555
433, 1088
433, 1126
433, 698
434, 1067
434, 1145
435, 789
435, 789
435, 789
435, 986
436, 1570
436, 477
436, 477
436, 1590
437, 1111
437, 1083
438, 962
438, 681
438, 962
438, 1340
439, 566
439, 1198
439, 566
440, 483
440, 483
440, 1146
440, 483
441, 1491
441, 1540
442, 534
442, 684
442, 989
443, 1316
443, 1171
443, 1589
444, 499
444, 499
444, 1257
444, 1257
445, 701
446, 625
446, 625
446, 1459
446, 625
447, 1375
447, 1441
447, 1348
447, 1127
448, 506
448, 506
448, 1150
448, 506
449, 1104
449, 450
449, 732
450, 1591
451, 1040
451, 1040
452, 912
452, 1586
452, 1230
453, 1582
453, 1199
453, 694
454, 528
454, 1395
454, 1250
455, 809
456, 1511
456, 1511
456, 664
456, 664
457, 860
457, 860
457, 860
458, 1302
458, 1026
458, 1114
458, 1302
459, 1433
459, 913
459, 1001
459, 554
461, 463
461, 763
461, 1009
461, 686
462, 1118
462, 1534
462, 1118
462, 1515
463, 1070
463, 905
463, 1009
464, 911
464, 918
465, 589
466, 712
466, 1043
466, 637
466, 712
467, 1565
467, 1188
467, 475
467, 1581
468, 1356
468, 1279
468, 731
469, 1348
469, 1348
469, 1519
469, 1441
470, 1512
470, 926
470, 783
471, 902
471, 893
471, 902
471, 1093
472, 714
472, 1073
472, 685
473, 1155
473, 528
474, 994
474, 965
475, 799
475, 554
475, 1032
476, 732
476, 952
477, 1595
478, 698
478, 1555
478, 600
478, 605
479, 1087
480, 1259
480, 1156
481, 984
481, 1160
481, 1007
481, 1029
482, 1319
482, 1157
482, 1002
483, 1081
484, 1478
484, 1393
484, 842
484, 1233
485, 1262
485, 1461
485, 1262
485, 1262
486, 1499
486, 707
486, 1526
487, 651
487, 502
487, 651
487, 972
488, 734
488, 1544
488, 1099
489, 874
490, 608
490, 517
490, 820
491, 1411
491, 1010
491, 1010
491, 1420
492, 923
492, 655
492, 1477
492, 869
493, 1069
493, 1057
494, 940
494, 836
494, 736
494, 736
495, 1106
495, 562
497, 802
497, 889
497, 1020
497, 522
498, 1360
499, 948
499, 573
500, 1398
500, 638
500, 605
501, 584
501, 584
501, 775
501, 584
502, 1045
503, 1514
503, 1514
503, 580
503, 1143
504, 1086
504, 944
504, 1164
505, 1577
505, 747
506, 934
507, 949
507, 947
507, 949
507, 949
508, 959
508, 1395
508, 959
509, 1238
509, 1388
510, 757
510, 781
510, 831
510, 806
511, 1139
511, 1298
511, 1298
511, 1298
512, 1392
512, 1082
512, 1031
513, 1436
513, 1436
513, 1122
514, 1012
514, 588
514, 1374
514, 717
515, 1585
515, 1342
515, 1585
516, 594
516, 880
516, 1094
516, 1161
517, 577
517, 577
518, 1581
518, 1039
518, 832
518, 1032
519, 881
519, 881
519, 1445
520, 1009
520, 905
520, 1235
521, 1206
521, 733
521, 624
522, 982
522, 1299
522, 1299
523, 1248
523, 1285
523, 1248
525, 1578
525, 1578
525, 1158
525, 1578
526, 1559
526, 669
526, 1462
526, 1130
527, 712
527, 1481
527, 1362
528, 980
529, 847
529, 928
530, 1253
531, 923
531, 652
531, 1578
532, 789
532, 1277
532, 993
533, 952
533, 1216
534, 1059
534, 1474
534, 684
535, 1070
535, 585
535, 599
535, 552
536, 764
536, 1546
536, 629
537, 723
537, 1142
537, 1559
538, 1246
538, 540
538, 849
538, 724
539, 1343
539, 1211
539, 1308
539, 1343
540, 1246
540, 1026
541, 749
541, 734
541, 833
542, 1311
542, 1068
542, 1311
