0, 824
1, 257
2, 705
2, 5
3, 734
4, 734
5, 837
5, 236
6, 734
7, 711
7, 297
7, 630
7, 707
7, 510
7, 189
8, 734
8, 831
9, 701
10, 93
10, 435
11, 337
11, 204
12, 300
13, 157
14, 560
15, 544
16, 370
17, 265
18, 374
19, 807
20, 740
20, 257
21, 783
22, 129
23, 257
24, 409
24, 949
25, 744
25, 864
26, 586
26, 124
26, 29
26, 828
26, 62
27, 672
28, 984
30, 602
31, 546
32, 247
32, 468
33, 404
34, 187
35, 636
35, 681
35, 950
36, 436
36, 815
36, 827
36, 584
36, 694
36, 439
36, 265
37, 657
38, 538
39, 828
40, 383
40, 370
41, 404
42, 222
43, 861
44, 588
45, 212
45, 878
46, 99
47, 538
48, 337
49, 609
49, 751
49, 650
49, 377
49, 268
49, 203
49, 266
49, 665
49, 535
49, 576
49, 448
49, 828
49, 549
49, 164
49, 94
49, 134
50, 788
50, 149
50, 848
50, 402
50, 569
50, 983
50, 705
51, 325
52, 218
53, 611
54, 78
54, 504
54, 828
55, 615
55, 105
55, 541
55, 157
56, 381
57, 898
57, 342
58, 495
59, 879
60, 783
61, 936
63, 544
64, 265
65, 149
66, 304
67, 99
68, 222
68, 908
68, 967
68, 449
69, 898
70, 720
71, 539
72, 325
73, 147
74, 418
75, 265
76, 269
76, 513
77, 642
79, 129
80, 112
81, 710
82, 418
83, 265
83, 398
84, 734
85, 425
85, 318
86, 257
87, 257
88, 748
89, 369
89, 881
89, 867
90, 227
90, 769
91, 576
92, 605
95, 330
96, 795
97, 748
98, 771
99, 604
99, 652
99, 302
99, 220
99, 768
99, 624
99, 884
99, 224
99, 347
99, 550
99, 399
100, 612
100, 658
100, 766
100, 138
100, 767
100, 906
100, 493
100, 514
100, 980
100, 923
100, 165
101, 755
102, 507
103, 374
104, 786
104, 240
106, 738
107, 185
108, 657
109, 605
110, 734
111, 719
111, 689
111, 610
111, 743
111, 257
112, 957
112, 147
113, 157
114, 679
114, 936
114, 257
115, 325
116, 738
117, 271
118, 276
119, 657
120, 412
121, 483
122, 849
123, 550
125, 374
126, 538
126, 632
127, 974
128, 734
129, 312
129, 256
129, 951
129, 758
129, 930
129, 519
129, 653
129, 255
129, 157
129, 141
129, 314
129, 809
129, 594
129, 420
129, 244
129, 764
129, 146
129, 167
129, 738
129, 170
129, 421
129, 527
129, 357
129, 647
129, 622
129, 662
129, 267
129, 733
129, 257
129, 964
129, 859
129, 701
129, 359
129, 561
129, 246
129, 570
129, 664
129, 365
129, 319
129, 638
129, 462
129, 959
129, 611
129, 276
129, 901
130, 408
130, 783
131, 982
132, 901
133, 395
135, 701
136, 582
137, 293
139, 828
140, 669
140, 333
142, 854
142, 166
142, 538
142, 571
142, 550
143, 501
143, 782
144, 268
145, 734
147, 418
147, 876
148, 720
149, 720
150, 901
151, 265
152, 622
153, 442
154, 548
155, 701
156, 332
156, 653
157, 771
157, 659
157, 485
157, 899
157, 428
157, 613
157, 403
157, 452
157, 602
157, 275
157, 286
157, 177
157, 798
157, 341
158, 636
159, 701
159, 781
159, 893
160, 649
161, 561
162, 771
163, 732
163, 325
167, 442
168, 657
169, 771
171, 805
172, 538
173, 426
174, 546
175, 222
176, 898
178, 734
178, 470
179, 399
179, 595
180, 257
181, 734
182, 257
183, 580
183, 680
183, 673
183, 656
183, 287
183, 216
184, 918
185, 864
185, 550
185, 965
185, 338
185, 898
185, 456
185, 263
185, 761
185, 925
185, 309
186, 942
187, 628
187, 495
187, 734
188, 370
190, 828
191, 657
192, 727
193, 395
194, 431
195, 755
196, 265
197, 538
198, 243
199, 755
200, 257
201, 769
202, 418
204, 538
205, 330
206, 336
206, 360
206, 644
207, 544
208, 701
209, 265
210, 462
211, 816
212, 714
213, 981
214, 265
215, 580
217, 976
217, 971
218, 710
218, 855
219, 257
221, 544
222, 873
222, 331
222, 397
222, 522
222, 278
222, 581
222, 550
222, 606
222, 451
223, 543
223, 717
223, 534
225, 783
226, 672
228, 808
228, 849
228, 270
229, 659
230, 875
231, 507
231, 479
232, 816
233, 265
234, 920
235, 879
237, 265
238, 686
239, 769
241, 453
241, 861
241, 250
241, 868
242, 326
243, 974
245, 654
247, 575
247, 637
247, 657
247, 716
247, 251
247, 304
247, 272
248, 734
249, 416
251, 726
252, 448
253, 265
254, 641
254, 265
255, 958
257, 259
257, 393
257, 374
257, 649
257, 718
257, 386
257, 946
257, 947
257, 695
257, 811
257, 734
257, 526
257, 865
257, 373
257, 537
257, 486
257, 804
257, 364
257, 625
257, 742
257, 663
257, 932
257, 323
257, 627
258, 734
260, 906
261, 341
262, 418
264, 623
264, 773
265, 704
265, 459
265, 912
265, 828
265, 745
265, 339
265, 382
265, 418
265, 728
265, 587
265, 645
265, 282
265, 502
265, 511
265, 835
265, 821
265, 634
265, 734
265, 573
265, 603
265, 325
265, 810
265, 963
265, 869
265, 897
265, 530
265, 730
265, 759
265, 471
265, 598
265, 366
265, 927
265, 538
268, 682
268, 506
268, 655
268, 585
